# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_smallpsi/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	2	0.07	-684265.63935271278024	743045.86782219167799	1671898.5683545421343
1	0	2	0.08	-792847.22438536211848	760420.94698984955903	1710738.1711896050256
1	0	2	0.09	-905577.00607313215733	778320.12832112959586	1759051.3366513026413
1	0	2	0.1	-1021471.6066351160407	796708.08849557489157	1812259.5922265120316
1	0	2	0.11	-1139836.2532734274864	815551.76720690133516	1866585.4822742438409
1	0	2	0.12	-1260166.1856569759548	834820.30540104792453	1921550.9020676317159
1	0	2	0.13	-1382086.8665575012565	854484.96196309640072	1976718.6386641750578
1	0	2	0.14	-1505315.9790877178311	874519.0156467842171	2031940.8880135740619
1	0	2	0.15	-1629638.3225327543914	894897.65774089598563	2087167.7712802714668
1	0	2	0.16	-1754888.687029466033	915597.87981844693422	2142394.6545469667763
1	0	2	0.17	-1880939.8493744134903	936598.35992889874615	2197621.537813665811
1	0	2	0.18	-2007693.960990767926	957879.34976725734305	2252861.4135103160515
1	0	2	0.19	-2135076.2448531202972	979422.56467530806549	2309300.3552567441948
1	0	2	0.2	-2263030.3019124567509	1001211.0777829751605	2371072.4756078310311
1	0	2.5	0	-572061.60410142317414	574003.63233724667225	1646169.7335326899774
1	0	2.5	0.01	-313373.3379398137331	586366.71878673369065	1585733.1994725412223
1	0	2.5	0.02	-265478.7910092882812	599745.98497531074099	1525296.6654123943299
1	0	2.5	0.03	-296225.0051192715764	614075.01391622261144	1464893.5641812691465
1	0	2.5	0.04	-360526.98878247663379	629288.93011662759818	1460338.1593601726927
1	0	2.5	0.05	-443414.56657721102238	645325.15141389693599	1483470.9757811843883
1	0	2.5	0.06	-537995.70440047234297	662123.93338130111806	1514364.1036588528659
1	0	2.5	0.07	-640519.11338441818953	679628.73239306244068	1549799.9450596419629
1	0	2.5	0.08	-748720.64376064389944	697786.41664981783833	1588055.8662547974382
1	0	2.5	0.09	-861134.57509693130851	716547.35451099369675	1628410.7569939908572
1	0	2.5	0.1	-976763.25259580463171	735865.40744984929916	1670297.4971249995288
1	0	2.5	0.11	-1094901.9151084125042	755697.85174689989071	1720555.0580284139141
1	0	2.5	0.12	-1215038.5598414801061	776005.24934909061994	1774540.8358819913119
1	0	2.5	0.13	-1336793.2440970689058	796751.28461065329611	1829342.3557896539569
1	0	2.5	0.14	-1459879.5194682516158	817902.58018239971716	1884715.6040600985289
1	0	2.5	0.15	-1584078.9641638323665	839428.50227892864496	1940640.5943241806235
1	0	2.5	0.16	-1709223.8147399574518	861300.96298354514875	1997069.3921894521918
1	0	2.5	0.17	-1835184.7946880571544	883494.2251443619607	2053876.6482201016042
1	0	2.5	0.18	-1961862.3843559958041	905984.71373385097831	2111307.5762160690501
1	0	2.5	0.19	-2089180.4326880462468	928750.83623343193904	2169142.6699227010831
1	0	2.5	0.2	-2217081.4009835198522	951772.8136052780319	2227396.8044392708689
1	0	3	0	-566018.37668840587139	518344.89267855416983	1539502.3894871904049
1	0	3	0.01	-289816.09324158728123	530384.94528362143319	1480607.2162261866033
1	0	3	0.02	-239555.21245452016592	543645.64483682566788	1421712.0429651867598
1	0	3	0.03	-269062.10770284757018	558039.97945089556742	1362816.869704184588
1	0	3	0.04	-332554.85735842585564	573482.59322322451044	1365369.1558146385942
1	0	3	0.05	-414857.76470688357949	589891.1639815288363	1389931.110499571776
1	0	3	0.06	-508991.16033997014165	607187.38500227453187	1421922.7338654049672
1	0	3	0.07	-611158.6005472689867	625297.60132059443276	1458686.7327090138569
1	0	3	0.08	-719069.75514986738563	644153.1607293774141	1498117.6966167290229
1	0	3	0.09	-831242.43948117271066	663690.54030246264301	1539715.1694683576934
1	0	3	0.1	-946668.00937147811055	683851.30448458867613	1582823.1011750989128
1	0	3	0.11	-1064634.0266538187861	704581.94310707564	1627075.1937863933854
1	0	3	0.12	-1184622.9290820248425	725833.62901479145512	1674950.8432400997262
1	0	3	0.13	-1306250.6292386762798	747561.92654119967483	1731273.4103958141059
1	0	3	0.14	-1429227.5139181390405	769726.47451427113265	1788576.2174734156579
1	0	3	0.15	-1553332.6960650719702	792290.66110318212304	1846619.7329928085674
1	0	3	0.16	-1678396.4593125879765	815221.30266783176921	1905173.8667884618044
1	0	3	0.17	-1804287.9578525573015	838488.33475757227279	1964089.3974322169088
1	0	3	0.18	-1930906.3955726660788	862064.52036641992163	2023477.1118530489039
1	0	3	0.19	-2058174.5723381824791	885925.17831564892549	2083636.6220319271088
1	0	3	0.2	-2186034.0796335488558	910047.93303518544417	2144626.8225440103561
1	0	3.5	0	-565816.17214074358344	470131.71519086312037	1451596.42064418667
1	0	3.5	0.01	-274554.5996867120266	481699.9977741992916	1392677.7640300744679
1	0	3.5	0.02	-222391.98387752473354	494716.53819381666835	1335206.4746747475583
1	0	3.5	0.03	-250908.72659119218588	509070.25600474351086	1277858.4685363129247
1	0	3.5	0.04	-313756.94007863104343	524651.41285852459259	1286995.3655971318949
1	0	3.5	0.05	-395595.08390214294195	541354.03532217885368	1313339.4205861061346
1	0	3.5	0.06	-489373.03282152116299	559077.61999942187686	1347030.2452323210891
1	0	3.5	0.07	-591258.13559924066067	577728.21108915866353	1385157.8650273189414
1	0	3.5	0.08	-698939.11215941607952	597218.96626931580249	1426315.7075108310673
1	0	3.5	0.09	-810920.6249433234334	617470.3300845726626	1469491.6795718425419
1	0	3.5	0.1	-926185.26296220347285	638409.92354220408015	1514163.971346121747
1	0	3.5	0.11	-1044014.4710590913892	659972.24146097595803	1560225.237252361374
1	0	3.5	0.12	-1163886.2619025632739	682098.2301694797352	1607385.9202232384123
1	0	3.5	0.13	-1285413.252089958638	704734.8003193102777	1656490.0455985125154
1	0	3.5	0.14	-1408303.3137258887291	727834.31427853810601	1715653.5730328091886
1	0	3.5	0.15	-1532333.6022996306419	751354.07524080923758	1775829.7945204440039
1	0	3.5	0.16	-1657332.8517668694258	775255.83570849965326	1836497.6882624586578
1	0	3.5	0.17	-1783168.9717335812747	799505.33600386057515	1897950.9147944005672
1	0	3.5	0.18	-1909740.154221970588	824071.87846489343792	1959951.5585910170339
1	0	3.5	0.19	-2036968.3678070567548	848927.93954146641772	2022522.6351181957871
1	0	3.5	0.2	-2164794.5149500668049	874048.81972978578415	2085590.3547611869872
1	0	4	0	-569447.67051141709089	427831.94134504324757	1402253.828731270507
1	0	4	0.01	-265013.33492067456245	438775.60779644380091	1330314.6926512408536
1	0	4	0.02	-211282.6791445016861	451422.20190666272538	1261650.1549300593324
1	0	4	0.03	-238987.07534377649426	465632.98977460089372	1208869.4876565441955
1	0	4	0.04	-301307.89595225453377	481269.43012584821554	1221116.4000019947998
1	0	4	0.05	-382766.39031327143312	498197.30428409087472	1248973.5040337506216
1	0	4	0.06	-476254.3226054571569	516289.59899775550002	1284239.8345294259489
1	0	4	0.07	-577909.24460580199957	535428.2888358096825	1323868.8356336099096
1	0	4	0.08	-685402.66533603519201	555505.23071621416602	1366768.5376738668419
1	0	4	0.09	-797228.45705841109157	576422.3942869999446	1411680.3667384963483
1	0	4	0.1	-912362.02534981817007	598091.63038207811769	1458158.5174111423548
1	0	4	0.11	-1030079.8079846315086	620434.143520227517	1505955.7857500710525
1	0	4	0.12	-1149856.1986970081925	643379.79527905362193	1555132.1446997048333
1	0	4	0.13	-1271301.1206596307456	666866.32987129187677	1605202.0656575351022
1	0	4	0.14	-1394120.3924304135144	690838.58409453905188	1657798.5628338418901
1	0	4	0.15	-1518089.5719740353525	715247.72145498008467	1719425.8344023087993
1	0	4	0.16	-1643036.1291968151927	740050.51397481316235	1781839.8125798897818
1	0	4	0.17	-1768826.9589906781912	765208.68384858360514	1845560.0890877041966
1	0	4	0.18	-1895359.4287364333868	790688.30954759230372	1909766.3148303274065
1	0	4	0.19	-2022554.8297642692924	816459.29616131458897	1974363.8356137690134
1	0	4	0.2	-2150353.5033528804779	842494.90689040953293	2039892.7555227202829
1	0	4.5	0	-575681.22859488427639	390426.23647754936246	1359255.7693232917227
1	0	4.5	0.01	-259567.92569055408239	400582.41230388713302	1288320.0427888657432
1	0	4.5	0.02	-204518.24307802319527	412727.11813742649974	1217603.5296563317534
1	0	4.5	0.03	-231542.24999530613422	426690.5917951487354	1153325.3386124165263
1	0	4.5	0.04	-293422.36996680498123	442300.61077123694122	1164173.6755221721251
1	0	4.5	0.05	-374564.09413880109787	459389.35722583916504	1193808.5059783379547
1	0	4.5	0.06	-467810.29231081157923	477798.19469915836817	1230782.1396014513448
1	0	4.5	0.07	-569273.49304829910398	497380.56884525140049	1272049.2413569977507
1	0	4.5	0.08	-676610.77344628423452	518003.40515630034497	1316328.753699624911
1	0	4.5	0.09	-788306.96890656277537	539547.40970915986691	1362757.4337882059626
1	0	4.5	0.1	-903331.47502676397562	561906.63724132301286	1410714.8639368901495
1	0	4.5	0.11	-1020956.5441590100527	584987.61756936751772	1460243.7090447701048
1	0	4.5	0.12	-1140653.5472959838808	608708.25403042056132	1510918.2528609405272
1	0	4.5	0.13	-1262030.1594340763986	632996.64013459568378	1562767.6711945363786
1	0	4.5	0.14	-1384790.4860823452473	657789.88773031183518	1615541.2835964374244
1	0	4.5	0.15	-1508708.7532725483179	683033.02150076988619	1672972.9519667765126
1	0	4.5	0.16	-1633611.3775061331689	708677.96819312183652	1737404.5504547771998
1	0	4.5	0.17	-1759364.4084037989378	734682.65177955396939	1802671.3837057354394
1	0	4.5	0.18	-1885864.5266542807221	761010.19515574723482	1868593.5104497619905
1	0	4.5	0.19	-2013032.4598078727722	787628.22290582314599	1935396.5080608769786
1	0	4.5	0.2	-2140808.0820992961526	814508.2565488377586	2003307.5821262616664
1	0	5	0	-583721.42724286392331	357216.19864195509581	1321716.5259265529457
1	0	5	0.01	-257140.09767851606011	366407.58564900921192	1251843.0033484522719
1	0	5	0.02	-200962.86286250501871	377907.58823843562277	1182233.3620024288539
1	0	5	0.03	-227407.46517466753721	391512.82463461341104	1121697.146710076835
1	0	5	0.04	-288913.0653276629746	407012.23401352914516	1122224.5988071609754
1	0	5	0.05	-369785.9475395232439	424198.23856084258296	1145325.2640016437508
1	0	5	0.06	-462827.17634700611234	442874.5338554555201	1183844.6195673798211
1	0	5	0.07	-564127.92120403051376	462860.75665947323432	1226549.9900341418106
1	0	5	0.08	-671332.95672702416778	483994.65653166128322	1272149.9203850470949
1	0	5	0.09	-782919.42315633967519	506132.48781830759253	1320245.7818523093592
1	0	5	0.1	-897851.60305868834257	529148.26190513477195	1369861.9991199190263
1	0	5	0.11	-1015398.1907913312316	552932.35671954357531	1420761.2809274054598
1	0	5	0.12	-1135027.989487875253	577389.83305541519076	1473028.80058727297
1	0	5	0.13	-1256346.76543276757	602438.68376974167768	1526380.5638340609148
1	0	5	0.14	-1379057.1705190949142	628008.14984107145574	1580821.1401835978031
1	0	5	0.15	-1502932.3010908998549	654037.17402722558472	1635899.0380756771192
1	0	5	0.16	-1627797.6805687472224	680473.0221914468566	1699698.9792189549189
1	0	5	0.17	-1753518.6422116234899	707270.07785522134509	1767090.9830924004782
1	0	5	0.18	-1879991.2849275916815	734388.80186616908759	1834880.6132573548239
1	0	5	0.19	-2007135.8587518706918	761794.84230444370769	1903269.942546171369
1	0	5	0.2	-2134891.8424299322069	789458.27717176114675	1972839.5687393727712
1	0	5.5	0	-593033.92048791050911	327717.83448317687726	1287773.7327958235983
1	0	5.5	0.01	-256985.05135819688439	335749.58715645887423	1219024.8654390356969
1	0	5.5	0.02	-199831.09975760802627	346447.19348739547422	1150277.0714651704766
1	0	5.5	0.03	-225775.51602839305997	359572.79768778890138	1093357.9783346801996
1	0	5.5	0.04	-286958.39913641288877	374871.44751357700443	1095626.627863480011
1	0	5.5	0.05	-367599.90339243784547	392088.85963132960023	1111939.7639590729959
1	0	5.5	0.06	-460464.8742342106998	410983.95576377213001	1142336.7807079234626
1	0	5.5	0.07	-561626.00384065508842	431336.31461500091245	1186327.2935593768489
1	0	5.5	0.08	-668717.43672551214695	452949.54142623220105	1233299.9784134167712
1	0	5.5	0.09	-780209.67042548954487	475651.78882559406338	1282637.9439599898178
1	0	5.5	0.1	-895062.57735858112574	499294.53002202155767	1333724.6219899177086
1	0	5.5	0.11	-1012541.7851416952908	523750.41534017492086	1386184.6258159168065
1	0	5.5	0.12	-1132113.884941753	548910.77033546229359	1439801.8017877358943
1	0	5.5	0.13	-1253382.9997498132288	574683.07472354406491	1494491.0978386418428
1	0	5.5	0.14	-1376050.5305707342923	600988.60664684162475	1550664.51357317972
1	0	5.5	0.15	-1499888.6020210497081	627760.3369336812757	1607638.2231834540144
1	0	5.5	0.16	-1624721.9696036651731	654941.09834170225076	1668118.3959216312505
1	0	5.5	0.17	-1750415.3508153930306	682482.0219823763473	1736524.6474687079899
1	0	5.5	0.18	-1876864.3446287401021	710341.21710867958609	1805758.4027152301278
1	0	5.5	0.19	-2003988.7908434346318	738482.66430560091976	1875707.7159665629733
1	0	5.5	0.2	-2131727.828510671854	766875.29142522753682	1946415.3778962935321
1	0	6	0	-603248.41137997433543	301597.87379911734024	1256730.1578669289593
1	0	6	0.01	-258571.71609807014465	308256.05312695930479	1189068.2785238472279
1	0	6	0.02	-200562.26443284004927	317975.33118733810261	1121525.4100057147443
1	0	6	0.03	-226069.91972194239497	330485.74605118535692	1067978.4851087378338
1	0	6	0.04	-286971.47930211946368	345484.21901346574305	1071809.1318324569147
1	0	6	0.05	-367411.50429032370448	362662.1885125390836	1089379.4129325759131
1	0	6	0.06	-460123.11142809316516	381725.53033703286201	1113946.8732352952939
1	0	6	0.07	-561162.82828264683485	402406.38438088691328	1150294.8118713363074
1	0	6	0.08	-668155.50959371030331	424468.39224485406885	1198632.3506818348542
1	0	6	0.09	-779565.85279317945242	447707.42006849683821	1249190.5476241314318
1	0	6	0.1	-894349.88237669318914	471949.62877289351309	1301402.4198290505446
1	0	6	0.11	-1011770.5518681444228	497048.25757503550267	1355498.8872980356682
1	0	6	0.12	-1131292.5247348174453	522879.99460957595147	1410849.9013524646871
1	0	6	0.13	-1252518.492552164942	549341.43054430745542	1467024.9421320657711
1	0	6	0.14	-1375148.7671869397163	576345.83889106591232	1524170.491355240345
1	0	6	0.15	-1498954.6275029294193	603820.37465346569661	1582262.0348845454864
