# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_smallpsi/phi.table.YRI_SFS.txt
# sampleSize: 215
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 105146
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	5	0.02	-2969606.9021849185228	2162323.2129239342175	7585571.7161029502749
1	0	5	0.03	-3212710.6088586002588	2094573.4260269675869	7509602.581446647644
1	0	5	0.04	-3517299.4121612757444	2029705.7041310125496	7472729.652317058295
1	0	5	0.05	-3856929.8897561430931	1968005.0564570564311	7462181.1093294974416
1	0	5	0.06	-4218919.8724317550659	1909778.4708164648619	7476769.45359677542
1	0	5	0.07	-4596167.4002705514431	1855353.0557396772783	7503105.3748566200957
1	0	5	0.08	-4984298.2328900098801	1805072.6754859478679	7535737.6795676378533
1	0	5	0.09	-5380440.4758233428001	1759292.7597828602884	7582565.0628151418641
1	0	5	0.1	-5782621.7484651058912	1718373.0427231865469	7638417.7152879480273
1	0	5	0.11	-6189442.6491907685995	1682668.1377461347729	7696175.4594418061897
1	0	5	0.12	-6599886.6334467530251	1652516.0991982205305	7759427.9702138165012
1	0	5	0.13	-7013202.9050736427307	1628225.4459771590773	7827486.8376996144652
1	0	5	0.14	-7428830.9506734311581	1610061.4883415754884	7909484.6016326230019
1	0	5	0.15	-7846350.0781981647015	1598233.1300685799215	7994632.2660339754075
1	0	5	0.16	-8265444.6212293356657	1592881.5173615049571	8081993.0326460087672
1	0	5	0.17	-8685879.3156698197126	1594071.8826796759386	8171880.9285635584965
1	0	5	0.18	-9107481.4866878688335	1601789.6411336041056	8270224.2761069331318
1	0	5	0.19	-9530127.9169831722975	1615941.2706626635045	8379543.3854382969439
1	0	5	0.2	-9953735.0080474764109	1636359.8548344320152	8490516.5372669044882
1	0	5.5	0	-3773785.8405500054359	2424481.7198136039078	8374919.9741486413404
1	0	5.5	0.01	-3078818.391507640481	2350713.5546273482032	8087382.8405188815668
1	0	5.5	0.02	-3182003.3314700871706	2279283.309273602441	7889840.8422235911712
1	0	5.5	0.03	-3422971.4490474313498	2210417.6469128578901	7814173.5920854983851
1	0	5.5	0.04	-3726119.2301860153675	2144363.6644609505311	7777325.8705106656998
1	0	5.5	0.05	-4064685.3842510133982	2081389.0695790369064	7772942.347171543166
1	0	5.5	0.06	-4425846.9213718175888	2021781.633681503823	7785955.4211681801826
1	0	5.5	0.07	-4802427.3051438480616	1965847.6724931348581	7811219.5252951290458
1	0	5.5	0.08	-5190008.1345744729042	1913909.2847958013881	7844857.5144375767559
1	0	5.5	0.09	-5585689.2689146101475	1866300.0860618711449	7893831.6442509889603
1	0	5.5	0.1	-5987479.2073959410191	1823359.222388058668	7948183.5369302723557
1	0	5.5	0.11	-6393965.0313518792391	1785423.5571221413556	8004231.9774589287117
1	0	5.5	0.12	-6804120.306518420577	1752818.0979816080071	8064655.4664145801216
1	0	5.5	0.13	-7217186.7970513701439	1725844.973548640497	8135708.5091590387747
1	0	5.5	0.14	-7632598.2633112668991	1704771.5514579708688	8215636.1421651337296
1	0	5.5	0.15	-8049929.520724594593	1689818.568493019091	8298030.8214863454923
1	0	5.5	0.16	-8468861.3209267705679	1681149.3473255869467	8382870.2042275266722
1	0	5.5	0.17	-8889155.5044722259045	1678861.2341193556786	8470297.0282208267599
1	0	5.5	0.18	-9310637.0286499559879	1682980.2555794760119	8568845.8194582667202
1	0	5.5	0.19	-9733180.7202489972115	1693459.6599086774513	8675104.7128900811076
1	0	5.5	0.2	-10156701.351394206285	1710182.5284547084011	8783394.8152637127787
1	0	6	0	-4001778.7260582894087	2535070.9792180424556	8651035.6010329406708
1	0	6	0.01	-3284515.0075350403786	2460354.0484788869508	8360720.8096869280562
1	0	6	0.02	-3384320.2123190462589	2387940.4950624848716	8165573.5017105229199
1	0	6	0.03	-3623417.9478556215763	2318046.1949564320967	8090189.2171405032277
1	0	6	0.04	-3925306.3219891935587	2250905.8411769713275	8060643.074701118283
1	0	6	0.05	-4262943.5752298682928	2186773.1111473669298	8055718.0712770465761
1	0	6	0.06	-4623382.7798789143562	2125920.2156547582708	8066915.0687117055058
1	0	6	0.07	-4999381.8847172409296	2068636.6227353478316	8090940.4209913183004
1	0	6	0.08	-5386483.7498271465302	2015226.7317634858191	8130337.5551521144807
1	0	6	0.09	-5781763.4850797504187	1966006.2751187435351	8177129.9263751991093
1	0	6	0.1	-6183212.8530877828598	1921297.2589108408429	8229980.9473141804338
1	0	6	0.11	-6589407.1131296604872	1881421.332474535564	8284454.556957914494
1	0	6	0.12	-6999311.1876557469368	1846691.607546343701	8342369.3741325866431
1	0	6	0.13	-7412160.3429213911295	1817403.1325971246697	8416757.4174748081714
1	0	6	0.14	-7827383.3407350480556	1793822.4519905766938	8495028.6014737617224
1	0	6	0.15	-8244551.0768574625254	1776176.9118128512055	8575139.2401087880135
1	0	6	0.16	-8663341.1791058629751	1764644.5661232990678	8657901.8785705659539
1	0	6	0.17	-9083512.9639854580164	1759345.6332795552444	8742414.8361061196774
1	0	6	0.18	-9504889.3252773284912	1760336.4053018663544	8841984.4989546816796
1	0	6	0.19	-9927343.3857919424772	1767606.3057768987492	8946368.5851096920669
1	0	6	0.2	-10350788.498532220721	1781078.4470408128109	9051949.2994155324996
1	0	6.5	0	-4218332.1787641942501	2638372.3888900061138	8902883.6995893288404
1	0	6.5	0.01	-3480657.2526255398989	2562767.2364803445525	8610036.029284613207
1	0	6.5	0.02	-3577464.4382743537426	2489436.5290800272487	8417191.0698455888778
1	0	6.5	0.03	-3814908.8018592149019	2418587.1566432942636	8349502.1715812887996
1	0	6.5	0.04	-4115686.0224607139826	2350443.5143739865161	8319718.7306037154049
1	0	6.5	0.05	-4452504.7502917051315	2285247.6610351325944	8314316.3262790516019
1	0	6.5	0.06	-4812308.0169334560633	2223258.9386509433389	8324198.8109566355124
1	0	6.5	0.07	-5187795.6991251558065	2164752.8778909277171	8353064.3027024511248
1	0	6.5	0.08	-5574476.3634899556637	2110019.1976386774331	8391879.9339731242508
