# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_smallpsi/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minPsi: 0
# maxPsi: 0.2
# noStepsPsi: 20
# minRho: 0
# maxRho: 30
# noStepsRho: 60
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.2
# noStepsMisIdent: 20
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	4.5	0.03	-1723558.8228640779853	1619301.6892903209664	4556889.9951396919787
1	0	4.5	0.04	-1864944.6067905426025	1556809.6675176883582	4468918.1423920216039
1	0	4.5	0.05	-2043302.4604913517833	1497418.3130752074067	4405667.9164391085505
1	0	4.5	0.06	-2245911.6693310439587	1441510.9265308722388	4363671.9776971098036
1	0	4.5	0.07	-2465534.9158292859793	1389508.1078573151026	4333198.6437299102545
1	0	4.5	0.08	-2697649.071919940412	1341863.8887059160043	4316725.4699980970472
1	0	4.5	0.09	-2939240.6587468236685	1299057.9253224753775	4300252.2962662847713
1	0	4.5	0.1	-3188207.5101967677474	1261582.8052061155904	4314987.2239894196391
1	0	4.5	0.11	-3443032.1105127409101	1229925.9079142734408	4331460.397721234709
1	0	4.5	0.12	-3702590.1236763820052	1204546.0501965864096	4349466.8142444407567
1	0	4.5	0.13	-3966031.7611012458801	1185846.3301153597422	4377524.5065218349919
1	0	4.5	0.14	-4232704.9279712736607	1174145.9593127102125	4405582.1987992301583
1	0	4.5	0.15	-4502103.5793021023273	1169655.0057222375181	4436338.4571810653433
1	0	4.5	0.16	-4773831.9397525563836	1172456.3167002149858	4473008.1522524338216
1	0	4.5	0.17	-5047579.0651017799973	1182498.067756479606	4509677.8473238041624
1	0	4.5	0.18	-5323100.3521398603916	1199598.4450822724029	4546347.542395170778
1	0	4.5	0.19	-5600203.8405706509948	1223461.5082454488147	4594281.4416239243001
