# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_psi/phi.table.Culex_SFS.txt
# sampleSize: 19
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 106
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	7	0.11	-1071.5696983468169492	259.59547879373440082	707.24790893198144204
1	0	7	0.12	-1175.4165303817317181	280.83742567449945682	716.38433013437202135
1	0	7	0.13	-1280.8242449889567069	306.94062474881502567	795.4738525420618771
1	0	7	0.14	-1387.5155901550187991	336.77659508238781427	880.66249868687737035
1	0	7	0.15	-1495.2767514203387691	369.44207026509758407	967.77476873040632199
1	0	7.5	0	-590.21460988976286899	466.56254515421801443	1166.5721162205782093
1	0	7.5	0.01	-418.67838097919411666	429.82111599602814067	1071.7203789434915961
1	0	7.5	0.02	-379.36033032204977644	394.64081001545145	981.06510110952206105
1	0	7.5	0.03	-402.82914917775451613	361.47771724066762999	891.19050032178495258
1	0	7.5	0.04	-455.09525794390901865	330.93882388092214342	805.62866991257817517
1	0	7.5	0.05	-523.948389571511143	303.81649757730940564	741.83977450064901404
1	0	7.5	0.06	-603.50447704717589659	281.10143579656545398	724.77305491724689546
1	0	7.5	0.07	-690.46067318172026717	263.93401480659707659	710.59045535988934716
1	0	7.5	0.08	-782.77782471417958732	253.44408672379620384	711.48784260642457866
1	0	7.5	0.09	-879.11225526945781894	250.47203432096128495	719.51310329840271152
1	0	7.5	0.1	-978.53591238268381858	255.28056881947367174	727.81545577716497064
1	0	7.5	0.11	-1080.3848584939332795	267.45035355182972125	736.11780825592654764
1	0	7.5	0.12	-1184.1711860325758607	286.0433679907558826	749.57426393681657828
1	0	7.5	0.13	-1289.5288682393875206	309.90566159120567136	777.00922071083800802
1	0	7.5	0.14	-1396.1789427044750482	337.92280739743262075	865.2534865845236709
1	0	7.5	0.15	-1503.9062830799211952	369.14999985200222454	962.71825785623730098
1	0	8	0	-607.10871746406519378	489.40597183540114656	1190.3362385872692357
1	0	8	0.01	-430.91300576502726472	452.50632844246933928	1100.0751340021392934
1	0	8	0.02	-390.34687064520585409	417.13064761588395868	1009.8140294170087827
1	0	8	0.03	-413.17965449937582889	383.70067105498077353	920.82882874676226947
1	0	8	0.04	-465.04800453276220651	352.76998262787390104	834.1815478868622904
1	0	8	0.05	-533.62542248926001776	325.05283294586234888	773.21084055654193889
1	0	8	0.06	-612.97826563682065171	301.43698455336215147	756.16219648006278931
1	0	8	0.07	-699.77849348626477877	282.95122370251243638	740.47030508374223245
1	0	8	0.08	-791.972613860059937	270.64878019401356823	740.0945907860520947
1	0	8	0.09	-888.20811037302337354	265.39095186893268874	746.37721780895503798
1	0	8	0.1	-987.55114617001709121	267.5933114540069937	754.55864033890190967
