# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_psi/phi.table.CollaredFlycatcher_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minPsi: 0
# maxPsi: 1
# noStepsPsi: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 269430
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	0	2.5	0.15	-3881632.3331112712622	1489563.0484948046505	4354719.2486332682893
1	0	3	0	-1442480.4599022120237	2351386.9585013058968	4934868.2907365765423
1	0	3	0.01	-1140334.9160473495722	2278692.796016976703	4752620.2575056375936
1	0	3	0.02	-1091112.7972972765565	2208423.052394496277	4570372.2242747005075
1	0	3	0.03	-1175925.5312779545784	2140816.476906248834	4388124.1910437634215
1	0	3	0.04	-1323393.174473322928	2076133.2536610581446	4292848.8846712168306
1	0	3	0.05	-1507674.2453239411116	2014654.9768730450887	4243437.0110197104514
1	0	3	0.06	-1716127.4761512950063	1956683.7645464134403	4194025.1373682059348
1	0	3	0.07	-1941546.7519968003035	1902540.2289459784515	4181999.2583793927915
1	0	3	0.08	-2179418.3021979555488	1852560.0073396326043	4193500.003338644281
1	0	3	0.09	-2426728.2952316552401	1807088.5779476149473	4242911.876990149729
1	0	3	0.1	-2681370.027850061655	1766474.1622852447908	4307979.5522824106738
1	0	3	0.11	-2941819.8302815183997	1731058.6625565546565	4383646.41849777475
1	0	3	0.12	-3206946.7998811230063	1701166.8084350007121	4459313.2847131378949
1	0	3	0.13	-3475894.7232737019658	1677093.9797005644068	4534980.1509285029024
1	0	3	0.14	-3748005.4594963639975	1659093.4913659736048	4624831.0557868462056
1	0	3	0.15	-4022767.3757266029716	1647364.4099458081182	4716730.9962979881093
1	0	3.5	0	-1635149.5480458065867	2528589.5535950995982	5296725.9024933688343
1	0	3.5	0.01	-1308432.587770678103	2454598.5429173018783	5110730.174472860992
1	0	3.5	0.02	-1249857.3726916536689	2382970.5886384355836	4924734.4464523550123
1	0	3.5	0.03	-1329101.6076792925596	2313925.1476273951121	4738738.718431849964
1	0	3.5	0.04	-1472711.533479616046	2247700.2234309841879	4647527.2666678940877
1	0	3.5	0.05	-1654105.9222945570946	2184552.3438644190319	4597882.0028381887823
1	0	3.5	0.06	-1860296.4743814021349	2124755.8765274509788	4548236.7390084816143
1	0	3.5	0.07	-2083887.0921044200659	2068601.4767651422881	4530945.0029361965135
1	0	3.5	0.08	-2320249.0223170220852	2016393.4505930419546	4530945.0029361974448
1	0	3.5	0.09	-2566293.7388739362359	1968445.8256697542965	4577285.3134834198281
1	0	3.5	0.1	-2819863.3892886340618	1925076.9679889252875	4633140.0475136814639
1	0	3.5	0.11	-3079397.8197584599257	1886602.6714305200148	4708809.0189005332068
1	0	3.5	0.12	-3343739.2452720180154	1853327.7880878762808	4784477.990287383087
1	0	3.5	0.13	-3612011.1147757768631	1825536.6562825341243	4860146.9616742348298
1	0	3.5	0.14	-3883539.5612963810563	1803482.8027586834505	4938241.8729999409989
1	0	3.5	0.15	-4157800.5676074847579	1787378.6110793645494	5029850.8245809189975
1	0	4	0	-1813258.9637170210481	2684272.1621864465997	5609633.7970661399886
1	0	4	0.01	-1464696.8250588700175	2609132.4969390528277	5420404.2539780847728
1	0	4	0.02	-1398174.6341396123171	2536309.7470359406434	5231174.710890032351
1	0	4	0.03	-1472740.6426637321711	2466009.1807751646265	5041945.1678019780666
1	0	4	0.04	-1613127.6029140204191	2398452.5900790831074	4954782.033822205849
1	0	4	0.05	-1792118.4708385318518	2333878.2689931597561	4904988.9855796210468
1	0	4	0.06	-1996429.3484666272998	2272540.4556424804032	4855195.9373370371759
1	0	4	0.07	-2218503.2573204264045	2214708.0780583117157	4833379.285326924175
1	0	4	0.08	-2453614.4862232357264	2160662.634455813095	4833379.285326924175
1	0	4	0.09	-2698611.7285841703415	2110695.0441222232766	4871682.8367174863815
1	0	4	0.1	-2951294.2538207322359	2065101.333848407492	4921475.8849600665271
1	0	4	0.11	-3210071.3900396376848	2024177.084465342341	4995091.7272539399564
1	0	4	0.12	-3473762.9068462848663	1988210.6578324479051	5070671.2811371572316
1	0	4	0.13	-3741475.2988899201155	1957475.3564206731971	5146250.8350203745067
1	0	4	0.14	-4012521.6071569100022	1932220.8265365860425	5221830.3889035917819
1	0	4	0.15	-4286367.5164913237095	1912664.1823490599636	5305405.3694306015968
1	0	4.5	0	-1978748.4378237351775	2822979.1137619842775	5884444.0269788978621
1	0	4.5	0.01	-1610556.0427547320724	2746808.9381646788679	5692379.3290364006534
1	0	4.5	0.02	-1537174.8503401726484	2672919.6585346688516	5500314.6310939025134
1	0	4.5	0.03	-1607741.7305176705122	2601505.6316171148792	5308249.9331514043733
1	0	4.5	0.04	-1745386.6308393254876	2532776.2423563576303	5225041.1562871802598
1	0	4.5	0.05	-1922338.5684252455831	2466955.8829676643945	5175161.4425764083862
1	0	4.5	0.06	-2125058.0357760041952	2404283.4806502116844	5125281.7288656402379
1	0	4.5	0.07	-2345849.6151899769902	2345011.4443859271705	5099484.2597080674022
1	0	4.5	0.08	-2579904.457526229322	2289403.8930318099447	5099484.2597080701962
1	0	4.5	0.09	-2824017.5716125369072	2237734.0299312127754	5134402.063450041227
1	0	4.5	0.1	-3075951.6420100182295	2190280.549187688157	5184281.777160814032
1	0	4.5	0.11	-3334090.005531847477	2147323.0012605008669	5250546.6461812090129
1	0	4.5	0.12	-3597233.3453546911478	2109136.1149744796567	5325975.9639704562724
1	0	4.5	0.13	-3864473.7582079991698	2075983.1703054883983	5401405.2817597035319
1	0	4.5	0.14	-4135113.1798844262958	2048108.6366324336268	5476834.599548952654
1	0	4.5	0.15	-4408608.5689121633768	2025730.4222575756721	5552263.9173382008448
1	0	5	0	-2133232.1149852275848	2947950.0517565845512	6128801.981287679635
1	0	5	0.01	-1747243.773539327085	2870845.8605419709347	5934219.9397519649938
1	0	5	0.02	-1667866.2305865064263	2795993.6353848683648	5739637.8982162522152
1	0	5	0.03	-1734965.9750763699412	2723579.055217018351	5545055.8566805357113
1	0	5	0.04	-1870243.3850829675794	2653801.6764075206593	5465671.1035412289202
1	0	5	0.05	-2045439.3983442410827	2586874.9123551212251	5415749.540532592684
1	0	5	0.06	-2246790.717894539237	2523025.6228234558366	5365827.9775239583105
1	0	5	0.07	-2466481.2244666963816	2462493.20434746705	5336465.809003948234
1	0	5	0.08	-2699629.8026955872774	2405528.0659916736186	5336465.8090039473027
1	0	5	0.09	-2942984.9067300111055	2352389.3763304227032	5371391.121789932251
1	0	5	0.1	-3194277.555418074131	2303341.9820454879664	5421312.6847985675558
1	0	5	0.11	-3451868.6245452910662	2258652.4304143493064	5480953.1243164045736
1	0	5	0.12	-3714542.3253503143787	2218584.0807511587627	5556191.1065919939429
1	0	5	0.13	-3981378.3432012274861	2183391.3648475157097	5631429.0888675851747
1	0	5	0.14	-4251669.0505212917924	2153313.3510015066713	5706667.0711431736127
1	0	5	0.15	-4524863.8976516202092	2128566.8723097215407	5781905.0534187667072
1	0	5.5	0	-2278050.7266697734594	3061577.4087939467281	6348294.1521806707606
1	0	5.5	0.01	-1875809.5996869876981	2983619.5466819778085	6151453.698124893941
1	0	5.5	0.02	-1791133.5288787260652	2907889.8890367369168	5954613.2440691199154
1	0	5.5	0.03	-1855192.0231036171317	2834567.0308347595856	5757772.7900133412331
1	0	5.5	0.04	-1988400.3174365758896	2763842.5309598739259	5682066.8081917604432
1	0	5.5	0.05	-2162065.1768949776888	2695920.8923304807395	5632136.9386316742748
1	0	5.5	0.06	-2362225.3256176784635	2631019.1974934851751	5582207.0690715853125
1	0	5.5	0.07	-2580958.2492949590087	2569366.3062258241698	5549608.8987836875021
1	0	5.5	0.08	-2813319.3000969067216	2511201.5155442669056	5549608.8987836912274
1	0	5.5	0.09	-3056016.087954133749	2456772.5832663234323	5587064.1564640607685
1	0	5.5	0.1	-3306751.8963848277926	2406333.0272886897437	5636994.0260241506621
1	0	5.5	0.11	-3563867.9552895203233	2360138.6375943277963	5690603.9086547484621
1	0	5.5	0.12	-3826134.0854248926044	2318443.1796412137337	5765622.594218946062
1	0	5.5	0.13	-4092619.1401380300522	2281493.3276032404974	5840641.2797831455246
1	0	5.5	0.14	-4362607.1527855843306	2249522.9424669924192	5915659.9653473459184
1	0	5.5	0.15	-4635541.0317877158523	2222746.897779094521	5990678.6509115435183
1	0	6	0	-2414322.7595043927431	3165679.0071375067346	6547124.2176894191653
1	0	6	0.01	-1997144.2634649425745	3086935.4339168900624	6348240.1009529810399
1	0	6	0.02	-1907743.669114485383	3010400.1929976739921	6149355.9842165429145
1	0	6	0.03	-1969108.0531531795859	2936245.9744914802723	5950471.8674801019952
1	0	6	0.04	-2100489.3808356449008	2864657.6890306887217	5878295.7306185057387
1	0	6	0.05	-2272805.0263316631317	2795832.448451817967	5828383.0616445094347
1	0	6	0.06	-2471917.0116172432899	2729979.2373199020512	5778470.3926705149934
1	0	6	0.07	-2689808.1636858507991	2667318.1933297049254	5742902.76173507981
1	0	6	0.08	-2921477.442361369729	2608079.4091871050186	5742902.76173507981
1	0	6	0.09	-3163596.2696402147412	2552501.1687895641662	5784789.5298808775842
1	0	6	0.1	-3413843.3918709307909	2500827.5391571195796	5834702.1988548729569
1	0	6	0.11	-3670542.6798544973135	2453305.2595283440314	5884614.8678288673982
1	0	6	0.12	-3932451.2522514760494	2410179.9028579676524	5957557.2942998707294
1	0	6	0.13	-4198628.4099223539233	2371691.3339934591204	6032337.7302411319688
1	0	6	0.14	-4468350.8380126953125	2338068.5522942072712	6107118.1661823932081
1	0	6	0.15	-4741055.6843328401446	2309524.0805418780074	6181898.6021236535162
1	0	6.5	0	-2542987.5792126730084	3261668.898730118759	6728532.6840379135683
1	0	6.5	0.01	-2112005.6235437393188	3182197.8595186630264	6527785.6783813405782
1	0	6.5	0.02	-2018359.4082062542439	3104918.2841144991107	6327038.6727247657254
1	0	6.5	0.03	-2077316.9789339601994	3029997.8558826460503	6126291.6670681908727
1	0	6.5	0.04	-2207070.9719216153026	2957615.8614667826332	6057498.7040634164587
1	0	6.5	0.05	-2378187.0494769141078	2887963.1720414860174	6007622.871418976225
1	0	6.5	0.06	-2576368.3140253946185	2821241.9435166292824	5957747.0387745378539
1	0	6.5	0.07	-2793512.7014520764351	2757664.9626755965874	5919430.802418387495
1	0	6.5	0.08	-3024568.7037570849061	2697454.561359890271	5919430.8024183884263
1	0	6.5	0.09	-3266175.4097093343735	2640841.0206893347204	5967197.2639971347526
1	0	6.5	0.1	-3515989.6712511479855	2588060.394239527639	6017073.0966415731236
1	0	6.5	0.11	-3772319.8869067505002	2539351.6955373832025	6066948.92928601522
1	0	6.5	0.12	-4033911.8645692765713	2494953.4233623379841	6134562.0907764267176
1	0	6.5	0.13	-4299816.4058900624514	2455099.4394500348717	6209091.6422505192459
1	0	6.5	0.14	-4569303.6626923456788	2420014.2669310527854	6283621.1937246080488
1	0	6.5	0.15	-4841805.6642166674137	2389907.941413929686	6358150.7451986996457
1	0	7	0	-2664840.0310969203711	3350668.9504177239724	6895068.6809743270278
1	0	7	0.01	-2221041.550778247416	3270520.924858498387	6692612.8889766931534
1	0	7	0.02	-2123554.1781204938889	3192549.8645640313625	6490157.0969790602103
1	0	7	0.03	-2180345.8296290263534	3116919.1469566542655	6287701.3049814281985
1	0	7	0.04	-2308639.2967500537634	3043803.2316082511097	6222150.1597436396405
1	0	7	0.05	-2478680.5860332176089	2973387.6420640707947	6172326.4198959721252
1	0	7	0.06	-2676028.9205916896462	2905868.6894552703016	6122502.6800483036786
1	0	7	0.07	-2892505.5757166147232	2841452.8720146478154	6081624.1621854193509
1	0	7	0.08	-3123013.5545200109482	2780355.8801978491247	6086557.0531488396227
1	0	7	0.09	-3364162.8454291373491	2722801.1367648341693	6136380.792996509932
1	0	7	0.1	-3613590.6188248470426	2669017.8068592282943	6186204.5328441774473
1	0	7	0.11	-3869591.3787193894386	2619238.2269358532503	6236028.2726918458939
1	0	7	0.12	-4130900.7843602746725	2573694.7252343571745	6298680.3373587857932
1	0	7	0.13	-4396562.0171044841409	2532615.8415959761478	6372950.8808738356456
1	0	7	0.14	-4665839.3748775571585	2496222.0006748777814	6447221.4243888901547
1	0	7	0.15	-4938160.3032730892301	2464720.7479449547827	6521491.9679039409384
1	0	7.5	0	-2780557.7499135807157	3433584.2852633586153	7048772.331334634684
1	0	7.5	0.01	-2324809.0255906954408	3352803.4451079661958	6844740.5492729879916
1	0	7.5	0.02	-2223825.7370282933116	3274186.9757616664283	6640708.7672113422304
1	0	7.5	0.03	-2278655.7549123466015	3197894.5067287534475	6436676.9851496974006
1	0	7.5	0.04	-2405629.7116728201509	3124096.3034585979767	6374233.0891482168809
1	0	7.5	0.05	-2574701.4970487654209	3052973.2497355015948	6324473.3751292275265
1	0	7.5	0.06	-2771299.3084489777684	2984716.5907530565746	6274713.6611102344468
1	0	7.5	0.07	-2987174.7711435183883	2919527.3767909202725	6231432.4565047044307
1	0	7.5	0.08	-3217189.6302155852318	2857615.5433763177134	6244274.2554769348353
