# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.YRI_SFS.txt
# sampleSize: 215
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 105146
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	3.5	0.05	-23722946.493966624141	11411983.792549472302	23994373.645453859121
1	1	3.5	0.06	-24133920.83968667686	11264768.658235929906	24015536.433644995093
1	1	3.5	0.07	-24551311.584693104029	11120396.053564183414	24036699.221836127341
1	1	3.5	0.08	-24972899.081091433764	10978978.116157548502	24060507.821445535868
1	1	3.5	0.09	-25397244.04649823904	10840630.479100173339	24090531.057650599629
1	1	3.5	0.1	-25823375.854199230671	10705472.176233708858	24120554.293855659664
1	1	3.5	0.11	-26250623.204779475927	10573625.512104220688	24150577.530060727149
1	1	3.5	0.12	-26678515.201835781336	10445215.892776822671	24183696.09420189634
1	1	3.5	0.13	-27106720.206743836403	10320371.613735761493	24218763.343359902501
1	1	3.5	0.14	-27535006.308247134089	10199223.601180484518	24253830.592517886311
1	1	3.5	0.15	-27963214.815196469426	10081905.103230250999	24288897.841675873846
1	1	4	0	-22908785.042803570628	12276170.358503989875	24303894.005005676299
1	1	4	0.01	-22796549.778902828693	12115427.72815961577	24149847.350435812026
1	1	4	0.02	-23078729.472474962473	11957027.268475716934	24149847.350435826927
1	1	4	0.03	-23431197.661573410034	11801063.293595615774	24149847.350435819477
1	1	4	0.04	-23814353.715494886041	11647633.678880605847	24149847.350435819477
1	1	4	0.05	-24214355.531613156199	11496839.890722297132	24163962.130044329911
1	1	4	0.06	-24624595.640331998467	11348786.9980002027	24184716.527134485543
1	1	4	0.07	-25041391.064186364412	11203583.662231449038	24205470.92422465235
1	1	4	0.08	-25462490.35280919075	11061342.103236204013	24226548.963115360588
1	1	4	0.09	-25886432.778532400727	10922178.036939254031	24255964.801789615303
1	1	4	0.1	-26312232.5373814255	10786210.58175371401	24285380.640463877469
1	1	4	0.11	-26739207.184236034751	10653562.129862450063	24314796.479138158262
1	1	4	0.12	-27166877.396022588015	10524358.179637769237	24345246.731133408844
1	1	4	0.13	-27594905.012506708503	10398727.125439099967	24379584.150029081851
1	1	4	0.14	-28023052.978150770068	10276800.001116275787	24413921.568924747407
1	1	4	0.15	-28451158.479942798615	10158710.173742994666	24448258.987820457667
1	1	4.5	0	-23366474.30489192903	12354593.093965820968	24457073.739651449025
1	1	4.5	0.01	-23244574.135579019785	12193085.440133912489	24301672.915272578597
1	1	4.5	0.02	-23524501.504709735513	12033925.779962757602	24301672.915272559971
1	1	4.5	0.03	-23875535.45566406846	11877208.506177172065	24301672.915272574872
1	1	4.5	0.04	-24257652.061945721507	11723031.571017431095	24301672.915272578597
1	1	4.5	0.05	-24656854.368143752217	11571496.516235221177	24313127.23209573701
1	1	4.5	0.06	-25066458.670801788568	11422708.484843898565	24333512.310863230377
1	1	4.5	0.07	-25482738.286372795701	11276776.211688984185	24353897.389630716294
1	1	4.5	0.08	-25903414.197421729565	11133811.989683184773	24374282.468398213387
1	1	4.5	0.09	-26327007.102463766932	10993931.608347397298	24401443.551138356328
1	1	4.5	0.1	-26752518.061605066061	10857254.261125860736	24430311.773225236684
1	1	4.5	0.11	-27179254.988779738545	10723902.417812267318	24459179.995312165469
1	1	4.5	0.12	-27606731.275521725416	10594001.658348593861	24488048.217399053276
1	1	4.5	0.13	-28034603.125592529774	10467680.464254446328	24520962.786888897419
1	1	4.5	0.14	-28462629.039270892739	10345069.964030424133	24554643.421420015395
1	1	4.5	0.15	-28890642.643618747592	10226303.62907063216	24588324.055951159447
1	1	5	0	-23782356.511450648308	12424427.047370586544	24593386.019399221987
1	1	5	0.01	-23651824.813329011202	12262239.451677955687	24436846.571007274091
1	1	5	0.02	-23929772.904415771365	12102405.046646466479	24436846.571007315069
1	1	5	0.03	-24279547.924308091402	11945018.295668432489	24436846.571007285267
1	1	5	0.04	-24660752.60188755393	11790177.220150960609	24436846.57100725919
1	1	5	0.05	-25059253.552528262138	11637983.429668251425	24445931.584730938077
1	1	5	0.06	-25468299.992990970612	11488542.133963378146	24465979.990030348301
1	1	5	0.07	-25884126.822157666087	11341962.133882479742	24486028.395329814404
1	1	5	0.08	-26304430.812057316303	11198355.78810342215	24506076.80062924698
1	1	5	0.09	-26727716.360555782914	11057838.952319201082	24530940.043418835849
1	1	5	0.1	-27152973.006376624107	10920530.88736346364	24559310.367376744747
1	1	5	0.11	-27579500.211735889316	10786554.132634023204	24587680.691334668547
1	1	5	0.12	-28006804.984154745936	10656034.341094346717	24616051.015292596072
1	1	5	0.13	-28434538.590462952852	10529100.07212738879	24646775.330759156495
1	1	5	0.14	-28862455.63914513588	10405882.538598872721	24679859.766214065254
1	1	5	0.15	-29290386.640558049083	10286515.30467505753	24712944.201668933034
1	1	5.5	0	-24163350.251296147704	12487237.471850248054	24715914.694172121584
1	1	5.5	0.01	-24025037.749177232385	12324439.307317417115	24558402.091774087399
1	1	5.5	0.02	-24301227.728176280856	12163999.017059208825	24558402.091774061322
1	1	5.5	0.03	-24649885.641210451722	12006011.128604773432	24558402.091774065048
1	1	5.5	0.04	-25030281.496857583523	11850573.726163798943	24558402.0917741023
1	1	5.5	0.05	-25428160.453544422984	11697788.480913953856	24565354.624849494547
1	1	5.5	0.06	-25836712.07662281394	11547760.663222109899	24585094.024031728506
1	1	5.5	0.07	-26252137.133274033666	11400599.133897058666	24604833.423213865608
1	1	5.5	0.08	-26672110.902133315802	11256416.31135177426	24624572.822396054864
1	1	5.5	0.09	-27095123.318846836686	11115328.111352160573	24647367.325383421034
1	1	5.5	0.1	-27520153.705490201712	10977453.855856673792	24675281.724424578249
