# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.Pan_paniscus_SFS.txt
# sampleSize: 25
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 63
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	6.5	0.07	-3420546.2686862219125	2496802.2670081090182	5018140.8804869716987
1	1	6.5	0.08	-3558068.4833059366792	2459561.3897826666944	5018140.88048697263
1	1	6.5	0.09	-3696453.2786797527224	2423845.9777112039737	5018140.8804869735613
1	1	6.5	0.1	-3835399.3369535598904	2389724.4278803886846	5018140.8804869716987
1	1	6.5	0.11	-3974697.2267993558198	2357265.9550279951654	5018140.8804869707674
1	1	6.5	0.12	-4114199.5407092254609	2326540.166909692809	5025399.1269190432504
1	1	6.5	0.13	-4253802.2352952156216	2297616.5776166035794	5033007.6367194894701
1	1	6.5	0.14	-4393432.4690066706389	2270564.0601439583115	5040616.1465199319646
1	1	6.5	0.15	-4533040.3950456250459	2245450.241862537805	5048224.6563203781843
1	1	7	0	-2684705.1613647080958	2816461.3178691952489	5228609.881054864265
1	1	7	0.01	-2726599.476281479001	2770080.1959441751242	5127716.4409915395081
1	1	7	0.02	-2825540.4866137504578	2724791.0529869813472	5057997.755777195096
1	1	7	0.03	-2942666.6610000878572	2680649.2360025062226	5057997.7557771932334
1	1	7	0.04	-3068620.6848235093057	2637712.3467298094183	5057997.755777195096
1	1	7	0.05	-3199608.4949597790837	2596040.17212139396	5057997.7557771932334
1	1	7	0.06	-3333710.4735958334059	2555694.5787813556381	5057997.755777192302
1	1	7	0.07	-3469825.1183915864676	2516739.3663873672485	5057997.755777192302
1	1	7	0.08	-3607267.9044566694647	2479240.075144500006	5057997.7557771960273
1	1	7	0.09	-3745590.220774827525	2443263.7425477118231	5057997.755777192302
1	1	7	0.1	-3884487.3533897604793	2408878.6052147066221	5057997.7557771969587
1	1	7	0.11	-4023747.4764150362462	2376153.7423410094343	5057997.7557771932334
1	1	7	0.12	-4163221.4307940099388	2345158.6584681980312	5063010.4578143740073
1	1	7	0.13	-4302803.8541926350445	2315962.8047752985731	5070530.6428417013958
1	1	7	0.14	-4442420.8884845469147	2288635.0400149263442	5078050.827869030647
1	1	7	0.15	-4582021.8884554896504	2263243.0345044061542	5085571.0128963571042
1	1	7.5	0	-2735208.5353428721428	2836475.9940329487436	5266982.677025957033
1	1	7.5	0.01	-2774703.3340986315161	2789868.8703703088686	5165689.4622999560088
1	1	7.5	0.02	-2872981.2886431924999	2744352.709199974779	5094765.8814516589046
1	1	7.5	0.03	-2989760.0319539606571	2699982.6852446724661	5094765.8814516570419
1	1	7.5	0.04	-3115489.5112593751401	2656816.2221434642561	5094765.8814516561106
1	1	7.5	0.05	-3246317.3568242751062	2614912.9250061390921	5094765.8814516589046
1	1	7.5	0.06	-3380299.3179216086864	2574334.477487240918	5094765.8814516589046
1	1	7.5	0.07	-3516321.2915044669062	2535144.498463684693	5094765.8814516561106
1	1	7.5	0.08	-3653691.4554522652179	2497408.3534131394699	5094765.8814516570419
1	1	7.5	0.09	-3791956.5918902363628	2461192.9158033523709	5094765.8814516551793
1	1	7.5	0.1	-3930808.8895855825394	2426566.2742647989653	5094765.8814516589046
1	1	7.5	0.11	-4070034.3390362579376	2393597.3820786848664	5094765.8814516589046
1	1	7.5	0.12	-4209482.1840404327959	2362355.646613009274	5097711.6020945170894
1	1	7.5	0.13	-4349045.8596352729946	2332910.4578124410473	5105148.8954012710601
1	1	7.5	0.14	-4488650.5807931032032	2305330.6567069250159	5112586.1887080259621
1	1	7.5	0.15	-4628244.9743223357946	2279683.9471362619661	5120023.4820147790015
1	1	8	0	-2782952.6686576716602	2855031.7480370169505	5302521.5552590982988
1	1	8	0.01	-2820192.8619259893894	2808216.0955963423476	5200858.3792610447854
1	1	8	0.02	-2917859.7877620756626	2762490.5023899981752	5128847.5107129337266
1	1	8	0.03	-3034319.4028800278902	2717909.9858135553077	5128847.5107129346579
1	1	8	0.04	-3159842.7852474711835	2674531.8067162069492	5128847.5107129355893
1	1	8	0.05	-3290523.8141443971545	2632415.4038163851947	5128847.5107129346579
1	1	8	0.06	-3424395.5940947514027	2591622.2931446693838	5128847.5107129355893
1	1	8	0.07	-3560332.4536670502275	2552215.9276520083658	5128847.5107129355893
1	1	8	0.08	-3697635.8757395017892	2514261.5121260317974	5128847.5107129346579
1	1	8	0.09	-3835848.4172077868134	2477825.7687572538853	5128847.5107129337266
1	1	8	0.1	-3974659.4266572277993	2442976.6491389535367	5128847.5107129346579
1	1	8	0.11	-4113852.8924332801253	2409782.9892171667889	5128847.5107129374519
1	1	8	0.12	-4253276.5940084476024	2378314.1047734152526	5129880.8834487851709
1	1	8	0.13	-4392822.8638483230025	2348639.3264546678402	5137240.1386241596192
1	1	8	0.14	-4532416.0671642031521	2320827.475176949054	5144599.3937995359302
1	1	8	0.15	-4672004.1633828599006	2294946.2809104095213	5151958.6489749122411
1	1	8.5	0	-2828221.646876450628	2872307.9178149551153	5335578.2722449470311
1	1	8.5	0.01	-2863336.4903620164841	2825298.9575084229	5233571.2191853430122
1	1	8.5	0.02	-2960437.8463111687452	2779379.2485295888036	5160573.2385293217376
1	1	8.5	0.03	-3076602.9607090931386	2734603.6638457616791	5160573.2385293245316
1	1	8.5	0.04	-3201936.2829219009727	2691029.3147387760691	5160573.2385293208063
1	1	8.5	0.05	-3332481.9251326490194	2648715.4869013899006	5160573.2385293236002
1	1	8.5	0.06	-3466252.0788802672178	2607723.5420232173055	5160573.2385293217376
1	1	8.5	0.07	-3602110.4018301013857	2568116.7800542078912	5160573.2385293217376
1	1	8.5	0.08	-3739352.2049323413521	2529960.2573307151906	5160573.2385293245316
1	1	8.5	0.09	-3877516.1511669773608	2493320.5559359667823	5160573.2385293217376
1	1	8.5	0.1	-4016288.9720860291272	2458265.5000906242058	5160573.2385293198749
1	1	8.5	0.11	-4155452.8113701883703	2424863.8160774731077	5160573.2385293217376
1	1	8.5	0.12	-4294854.0994334835559	2393184.7332395454869	5160573.2385293208063
1	1	8.5	0.13	-4434384.1530043017119	2363297.5249855648726	5167114.9276986941695
1	1	8.5	0.14	-4573966.5544802565128	2335270.9905058112927	5174400.5046544419602
1	1	8.5	0.15	-4713548.648497140035	2309172.8800365095958	5181686.0816101860255
1	1	9	0	-2871257.4786633457989	2888453.5978828961961	5366444.7957073971629
1	1	9	0.01	-2904362.9584683179855	2841264.6938926428556	5264116.8585735801607
1	1	9	0.02	-3000938.7516369801015	2795164.3143998417072	5190217.8780331276357
1	1	9	0.03	-3116830.9572667460889	2750207.1991621102206	5190217.8780331304297
1	1	9	0.04	-3241988.2675006780773	2706450.321407567244	5190217.878033128567
1	1	9	0.05	-3372408.5359651558101	2663952.8254581438377	5190217.8780331276357
1	1	9	0.06	-3506084.5608830768615	2622775.9302656808868	5190217.8780331304297
1	1	9	0.07	-3641870.1152390744537	2582982.7940950081684	5190217.8780331276357
1	1	9	0.08	-3779054.79590154998	2544638.3355785524473	5190217.8780331304297
1	1	9	0.09	-3917173.6618155930191	2507809.0065426398069	5190217.8780331304297
1	1	9	0.1	-4055911.0227046813816	2472562.5124133969657	5190217.8780331304297
1	1	9	0.11	-4195047.315339518711	2438967.4766964390874	5190217.8780331276357
1	1	9	0.12	-4334427.7218972016126	2407093.0470318784937	5190217.878033128567
1	1	9	0.13	-4473942.6193211358041	2377008.4416868835688	5195031.4923514425755
1	1	9	0.14	-4613514.8657536711544	2348782.4370782990009	5202247.3272079536691
1	1	9	0.15	-4753091.237041676417	2322482.7990104714409	5209463.1620644675568
1	1	9.5	0	-2912268.0770675297827	2903593.9991793632507	5395365.96185629908
1	1	9.5	0.01	-2943468.8338211793453	2856236.9681964437477	5292737.544561676681
1	1	9.5	0.02	-3039554.5016373284161	2809967.8044098187238	5218012.1942504467443
1	1	9.5	0.03	-3155192.8575846683234	2764841.1241974812001	5218012.1942504439503
1	1	9.5	0.04	-3280186.5465431138873	2720913.7728332304396	5218012.1942504467443
1	1	9.5	0.05	-3410490.2731232661754	2678244.763504571747	5218012.1942504467443
1	1	9.5	0.06	-3544078.7846870664507	2636895.1826327657327	5218012.1942504486069
1	1	9.5	0.07	-3679796.6630100291222	2596928.056772120297	5218012.1942504439503
1	1	9.5	0.08	-3816928.1944114658982	2558408.1763500301167	5218012.1942504458129
