# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/tempsfs.txt
# Phi Input: /home/schonufb/git_repos/usfs_mmc/main_dataanalysis/phi_tables_beta/phi.table.DPGP3_SFS.txt
# sampleSize: 195
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 151138
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	6	0.06	-3891192.6895247064531	2560339.4835150144063	5402175.7791096130386
1	1	6	0.07	-4000824.5761466287076	2519227.5774636035785	5402175.7791096149012
1	1	6	0.08	-4114906.2203042022884	2479406.026883052662	5403430.6049221502617
1	1	6	0.09	-4232250.6690584048629	2440937.9853078061715	5409271.4061717977747
1	1	6	0.1	-4352052.3396315947175	2403888.4318904480897	5415112.2074214387685
1	1	6	0.11	-4473744.2727854475379	2368323.9391431547701	5420953.0086710946634
1	1	6	0.12	-4596916.554599635303	2334312.3851241599768	5426793.8099207431078
1	1	6	0.13	-4721266.8656335882843	2301922.6061823177151	5434313.2256088964641
1	1	6	0.14	-4846569.05582697317	2271223.987467107363	5442572.7826361618936
1	1	6	0.15	-4972652.3873440735042	2242285.9899045983329	5450832.3396634552628
1	1	6.5	0	-3797511.4807118289173	2846871.0171465007588	5533426.1210817797109
1	1	6.5	0.01	-3640080.7224198915064	2799068.6458951518871	5434458.1861846745014
1	1	6.5	0.02	-3626875.8303821161389	2752223.321733049117	5432618.752453263849
1	1	6.5	0.03	-3678437.763169631362	2706384.7422424415126	5432618.7524532573298
1	1	6.5	0.04	-3757301.8541590496898	2661604.9228778234683	5432618.7524532582611
1	1	6.5	0.05	-3851171.2915074825287	2617938.1944625130855	5432618.7524532526731
1	1	6.5	0.06	-3954409.780246116221	2575441.1751498500817	5432618.7524532563984
1	1	6.5	0.07	-4063957.1136950813234	2534172.7122242921032	5432618.7524532536045
1	1	6.5	0.08	-4177970.0430197939277	2494193.7888224753551	5433091.9212124394253
1	1	6.5	0.09	-4295258.0312053672969	2455567.390464453958	5438853.4030131502077
1	1	6.5	0.1	-4415013.0351383462548	2418358.3262448096648	5444614.8848138600588
1	1	6.5	0.11	-4536666.3357542790473	2382632.9996909303591	5450376.3666145689785
1	1	6.5	0.12	-4659806.7188563533127	2348459.1247045788914	5456137.8484152751043
1	1	6.5	0.13	-4784130.8788120560348	2315905.3827161416411	5462982.2965344684198
1	1	6.5	0.14	-4909411.9013940095901	2285041.018247243017	5471125.1749849319458
1	1	6.5	0.15	-5035478.4460522085428	2255935.3715354101732	5479268.0534353852272
1	1	7	0	-3860599.8093754611909	2861606.8604792240076	5561607.8740016883239
1	1	7	0.01	-3700313.4752316512167	2813662.4750502221286	5462355.9771693916991
1	1	7	0.02	-3686690.7998929284513	2766675.1909310817719	5460586.064774193801
1	1	7	0.03	-3738010.8446340225637	2720694.5969301951118	5460586.0647742049769
1	1	7	0.04	-3816708.806878644973	2675772.5905727869831	5460586.0647741919383
1	1	7	0.05	-3910454.8426193855703	2631963.3759229732677	5460586.0647742031142
1	1	7	0.06	-4013597.4856767430902	2589323.436147547327	5460586.064774193801
1	1	7	0.07	-4123068.2785453945398	2547911.4762506652623	5460586.064774196595
1	1	7	0.08	-4237018.9847173579037	2507788.3311158018187	5460586.064774193801
1	1	7	0.09	-4354255.8233927190304	2469016.8338014865294	5466024.9565320601687
1	1	7	0.1	-4473968.5253522321582	2431661.6389936911874	5471712.5108992969617
1	1	7	0.11	-4595586.7796166725457	2395788.996668044012	5477400.0652665309608
1	1	7	0.12	-4718698.1960021294653	2361466.4714117101394	5483087.6196337658912
1	1	7	0.13	-4842998.577090818435	2328762.6035496830009	5489310.2773075867444
1	1	7	0.14	-4968260.3177271746099	2297746.5092618782073	5497344.5921742506325
1	1	7	0.15	-5094311.5324644446373	2268487.4183037932962	5505378.9070409294218
1	1	7.5	0	-3919832.7167411148548	2875222.8836200712249	5587629.654806882143
1	1	7.5	0.01	-3756904.32743762061	2827147.5115043721162	5488115.6258242586628
1	1	7.5	0.02	-3742900.8299380540848	2780029.3026203452609	5486416.4113518530503
