# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.GreatTit_SFS.txt
# sampleSize: 53
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 143760
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	2.5	0.05	-8959172.6738522276282	6501785.3314309902489	13478484.657798729837
1	1	2.5	0.06	-9214499.5162151232362	6404348.0877144979313	13478484.657798724249
1	1	2.5	0.07	-9478197.3726122230291	6309311.4823033539578	13478484.657798726112
1	1	2.5	0.08	-9747750.6139591634274	6216785.6125452006236	13478484.657798724249
1	1	2.5	0.09	-10021509.529865078628	6126884.228013814427	13478484.657798718661
1	1	2.5	0.1	-10298342.214404158294	6039724.5263448348269	13494290.076525816694
1	1	2.5	0.11	-10577446.539509922266	5955426.8851434700191	13512620.146719409153
1	1	2.5	0.12	-10858240.840048193932	5874114.523394940421	13530950.2169130072
1	1	2.5	0.13	-11140296.609916955233	5795913.086230722256	13549280.287106603384
1	1	2.5	0.14	-11423295.117422766984	5720950.147644453682	13567610.357300195843
1	1	2.5	0.15	-11706998.370081923902	5649354.6268611159176	13585940.427493795753
1	1	3	0	-8736527.7663014158607	7136405.4928677817807	13976771.47500276193
1	1	3	0.01	-8555613.839021012187	7027298.8932349542156	13753484.797407090664
1	1	3	0.02	-8659923.4922453910112	6920105.1457765428349	13694925.190439026803
1	1	3	0.03	-8845132.7336003035307	6814914.5144938388839	13694925.190439023077
1	1	3	0.04	-9066276.046285264194	6711821.1812166627496	13694925.190439013764
1	1	3	0.05	-9307643.5494194999337	6610923.264939061366	13694925.190439015627
1	1	3	0.06	-9561759.5459910556674	6512322.8097745953128	13694925.19043901749
1	1	3	0.07	-9824454.1256542801857	6416125.7359891626984	13694925.19043901749
1	1	3	0.08	-10093163.655512414873	6322441.7481577871367	13694925.190439019352
1	1	3	0.09	-10366206.335229687393	6231384.1941569093615	13694925.190439015627
1	1	3	0.1	-10642427.619715556502	6143069.8684812840074	13702364.191332330927
1	1	3	0.11	-10921008.754669696093	6057618.7533065201715	13720295.767925258726
1	1	3	0.12	-11201355.479918904603	5975153.6908512245864	13738227.344518179074
1	1	3	0.13	-11483029.51046924293	5895799.9809770723805	13756158.921111093834
1	1	3	0.14	-11765704.369648203254	5819684.8986521186307	13774090.497704016045
1	1	3	0.15	-12049135.82998277992	5746937.1269419537857	13792022.074296936393
1	1	3.5	0	-9064629.9402350783348	7233628.9170409459621	14165476.037662060931
1	1	3.5	0.01	-8870679.501409612596	7123530.4783323677257	13940246.422269392759
1	1	3.5	0.02	-8971364.7293322533369	7015348.7891283519566	13878040.536056563258
1	1	3.5	0.03	-9154366.5489957258105	6909173.885612831451	13878040.536056563258
1	1	3.5	0.04	-9373910.9602138921618	6805099.6995826084167	13878040.53605655767
1	1	3.5	0.05	-9614033.2632910311222	6703224.0789040820673	13878040.53605655767
1	1	3.5	0.06	-9867141.1362696737051	6603648.7772938776761	13878040.53605655767
1	1	3.5	0.07	-10129000.145808711648	6506479.4080075006932	13878040.536056563258
1	1	3.5	0.08	-10397006.657577514648	6411825.3556153271347	13878040.536056555808
1	1	3.5	0.09	-10669452.126424789429	6319799.6397127015516	13878040.53605655767
1	1	3.5	0.1	-10945163.140091590583	6230518.7241857536137	13878444.535234477371
1	1	3.5	0.11	-11223307.090876497328	6144102.2655763952062	13896020.989267596975
1	1	3.5	0.12	-11503279.226928018034	6060672.794204281643	13913597.443300716579
1	1	3.5	0.13	-11784633.11990660429	5980355.3220582269132	13931173.897333841771
1	1	3.5	0.14	-12067035.84553348273	5903276.8721149750054	13948750.35136695765
1	1	3.5	0.15	-12350237.987320162356	5829565.9247271828353	13966326.805400071666
1	1	4	0	-9356965.5723287984729	7317511.6293922588229	14328108.516765074804
1	1	4	0.01	-9151530.2820822745562	7206562.6098189549521	14101207.019252384081
1	1	4	0.02	-9249131.1940340399742	7097533.8207147186622	14036117.282261086628
1	1	4	0.03	-9430255.8936079591513	6990515.1102860113606	14036117.282261084765
1	1	4	0.04	-9648440.5656215921044	6885600.2034741938114	14036117.282261086628
1	1	4	0.05	-9887503.8606664985418	6782886.7232933910564	14036117.28226108849
1	1	4	0.06	-10139754.257559895515	6682476.1820731330663	14036117.282261090353
1	1	4	0.07	-10400902.405221112072	6584473.9372951220721	14036117.282261090353
1	1	4	0.08	-10668310.610535368323	6488989.1063140034676	14036117.282261084765
1	1	4	0.09	-10940247.554717592895	6396134.4339220942929	14036117.282261094078
1	1	4	0.1	-11215523.761269204319	6306026.1064909268171	14036117.28226108104
1	1	4	0.11	-11493294.829505309463	6218783.5063367011026	14047729.066503860056
1	1	4	0.12	-11772947.078607171774	6134528.9000562028959	14064985.870077181607
1	1	4	0.13	-12054027.151755601168	6053387.0549109233543	14082242.67365049012
1	1	4	0.14	-12336196.640486627817	5975484.7779490323737	14099499.477223804221
