# Joined estimation of psi, rho and misindent.
# VERSION: v1.0
# SFS Input: /datadisk/git/multiplemerger-project/data_analysis_current/tempsfs.txt
# Phi Input: /datadisk/git/multiplemerger-project/data_analysis_current/phi_tables_beta/phi.table.WillowWarbler_SFS.txt
# sampleSize: 23
# noDataSets: 1
# minAlpha: 1
# maxAlpha: 2
# noStepsAlpha: 20
# minRho: 0
# maxRho: 25
# noStepsRho: 50
# noIncongruentSites: 8605
# minMisIdent: 0
# maxMisIdent: 0.15
# noStepsMisIdent: 15
# lumping: 0
# folded: 0

#dataSet	Alpha	Rho	MisIdent	LogL	L2_Abs	L1_Abs
1	1	1.5	0.11	-14298402.151019982994	6537867.6959880646318	15705145.131793305278
1	1	1.5	0.12	-15151385.477217823267	6544252.8116360120475	15809353.043170413002
1	1	1.5	0.13	-16000104.710203543305	6568609.3578529348597	15913560.954547513276
1	1	1.5	0.14	-16844805.544425621629	6610738.6962915239856	16017768.865924622864
1	1	1.5	0.15	-17685741.352920591831	6670304.0790000660345	16121976.777301726863
1	1	2	0	-4982797.3659116700292	8001321.3858991404995	15096186.711008237675
1	1	2	0.01	-5817894.1466089710593	7824160.8382795369253	15197336.979164449498
1	1	2	0.02	-6706303.4012137725949	7658912.1702087372541	15298487.24732064642
1	1	2	0.03	-7598458.9893497377634	7506362.1244621621445	15399637.515476858243
1	1	2	0.04	-8489067.6769200116396	7367299.5704690087587	15500787.783633068204
1	1	2	0.05	-9376102.5327771604061	7242501.4658879954368	15601938.051789270714
1	1	2	0.06	-10258675.23932235688	7132716.5870116325095	15703088.319945478812
1	1	2	0.07	-11136407.94859161973	7038647.4725444326177	15804238.588101688772
1	1	2	0.08	-12009185.153597146273	6960931.2939983550459	15905388.85625789687
1	1	2	0.09	-12877038.322232402861	6900120.6237035626546	16006539.12441409938
1	1	2	0.1	-13740086.126121208072	6856665.2731803255156	16107689.392570303753
1	1	2	0.11	-14598500.981674954295	6830896.4726526970044	16208839.660726519302
